CTBC;22/03/2011;31167673;EE TUBAL VILELA DA SILVA;UBERLANDIA;MG
CTBC;22/03/2011;31167681;EE CLARIMUNDO CARNEIRO;UBERLANDIA;MG
CTBC;22/03/2011;31167690;EE DE UBERLANDIA;UBERLANDIA;MG
CTBC;05/08/2009;31167703;EE HERCILIA MARTINS REZENDE;UBERLANDIA;MG
CTBC;22/03/2011;31167711;EE PRESIDENTE TANCREDO NEVES;UBERLANDIA;MG
CTBC;22/03/2011;31167720;EE CORONEL JOSE TEOFILO CARNEIRO;UBERLANDIA;MG
CTBC;22/03/2011;31167738;EE TEOTONIO VILELA;UBERLANDIA;MG
CTBC;22/03/2011;31167746;EE NEUZA REZENDE;UBERLANDIA;MG
CTBC;22/03/2011;31167754;EE PRESIDENTE JUSCELINO KUBITSCHEK;UBERLANDIA;MG
CTBC;22/03/2011;31167771;EE ANTONIO T FERREIRA DE REZENDE;UBERLANDIA;MG
CTBC;14/07/2011;31167789;EE DO BAIRRO MARAVILHA;UBERLANDIA;MG
CTBC;22/03/2011;31167797;EE DO PARQUE SAO JORGE;UBERLANDIA;MG
CTBC;22/03/2011;31167801;EE DONA ALEXANDRA PEDREIRO;UBERLANDIA;MG
CTBC;23/07/2009;31167827;EE DR DUARTE PIMENTEL DE ULHOA;UBERLANDIA;MG
CTBC;22/03/2011;31167843;EE PROFESSOR EDERLINDO LANNES BERNARDES;UBERLANDIA;MG
CTBC;28/04/2010;31167851;EE DE EDUC ESPEC NOVO HORIZONTE;UBERLANDIA;MG
CTBC;27/04/2010;31167860;C ESTADUAL DE EDUC ESPECIAL;UBERLANDIA;MG
CTBC;22/03/2011;31167878;EE JARDIM IPANEMA;UBERLANDIA;MG
CTBC;10/08/2009;31168971;EM DR SEVERIANO VILELA JUNQUEIRA;PRATA;MG
CTBC;22/03/2011;31169340;EM FRANCISCO FERREIRA B SOBRINHO;TUPACIGUARA;MG
CTBC;22/03/2011;31169471;EM SAO TARCISIO;TUPACIGUARA;MG
CTBC;28/04/2010;31169579;EMEI DO CONJ ALVORADA;UBERLANDIA;MG
CTBC;22/03/2011;31169587;E M PROF? GLAUCIA SANTOS MONTEIRO;UBERLANDIA;MG
CTBC;22/03/2011;31169609;E M PROF? MARIA LEONOR DE FREITAS BARBOSA;UBERLANDIA;MG
CTBC;18/03/2010;31169650;EMEI DO CONJ STA LUZIA;UBERLANDIA;MG
CTBC;22/03/2011;31169668;E M BOA VISTA;UBERLANDIA;MG
CTBC;22/03/2011;31169838;E M GUARDA ANTONIO RODRIGUES NASCIMENTO;UBERLANDIA;MG
CTBC;10/08/2009;31169871;E M PROF OSWALDO VIEIRA GONCALVES;UBERLANDIA;MG
CTBC;22/03/2011;31196380;EE SAO FRANCISCO DE ASSIS;CANAPOLIS;MG
CTBC;22/03/2011;31196398;EE SERGIO DE FREITAS PACHECO;CAPINOPOLIS;MG
CTBC;06/12/2010;31196401;EE GOVERNADOR JUSCELINO;CAPINOPOLIS;MG
CTBC;24/08/2009;31196410;EM HIGINO GUERRA;CAPINOPOLIS;MG
CTBC;24/08/2009;31196428;ESCOLA MUNICIPAL PRESIDENTE TANCREDO;CAPINOPOLIS;MG
CTBC;22/03/2011;31196436;EE BELCHIOR DE FARIA;CENTRALINA;MG
CTBC;01/09/2009;31196452;EE WILSON DE MELO;CENTRALINA;MG
CTBC;10/11/2016;31196461;EE DE GURINHATA;GURINHATA;MG
CTBC;22/03/2011;31196479;EM JOSE MARTINS ALAMEU;GURINHATA;MG
CTBC;17/08/2010;31196487;EE HEITOR JOSE DE CASTRO;GURINHATA;MG
CTBC;22/03/2011;31196495;EM BARAO DO RIO BRANCO;IPIACU;MG
CTBC;22/03/2011;31196517;EE BENEDITO WALDEMAR DA SILVA;IPIACU;MG
CTBC;22/03/2011;31196525;EE CORONEL JOAO MARTINS;ITUIUTABA;MG
CTBC;02/09/2010;31196533;EE CORONEL TONICO FRANCO;ITUIUTABA;MG
CTBC;22/03/2011;31196541;EE CONEGO ANGELO;ITUIUTABA;MG
CTBC;30/08/2010;31196550;EE DR FERNANDO ALEXANDRE;ITUIUTABA;MG
CTBC;22/03/2011;31196568;EE GOVERNADOR BIAS FORTES;ITUIUTABA;MG
CTBC;06/09/2010;31196576;EE ARTHUR JUNQUEIRA DE ALMEIDA;ITUIUTABA;MG
CTBC;22/03/2011;31196584;EE GOVERNADOR ISRAEL PINHEIRO;ITUIUTABA;MG
CTBC;22/03/2011;31196592;EE PROFESSORA MARIA DE BARROS;ITUIUTABA;MG
CTBC;22/03/2011;31196606;EE JOAO PINHEIRO;ITUIUTABA;MG
CTBC;18/09/2010;31196631;EE ANTONIO SOUZA MARTINS;ITUIUTABA;MG
CTBC;30/08/2010;31196657;EE PROFESSOR ALVARO BRANDAO DE ANDRADE;ITUIUTABA;MG
CTBC;22/03/2011;31196665;EE ROTARY;ITUIUTABA;MG
CTBC;22/03/2011;31196673;EE SENADOR CAMILO CHAVES;ITUIUTABA;MG
CTBC;22/03/2011;31196681;EE GOVERNADOR CLOVIS SALGADO;ITUIUTABA;MG
CTBC;09/03/2010;31196703;CESEC CLORINDA MARTINS TAVARES;ITUIUTABA;MG
CTBC;05/03/2010;31196711;EE DE EDUCACAO ESPECIAL RISOLETA NEVES;ITUIUTABA;MG
CTBC;22/03/2011;31196720;EE PREFEITO JOSE FRANCO DE GOUVEIA;SANTA VITORIA;MG
CTBC;22/03/2011;31196738;EE JOSE PARANAIBA;SANTA VITORIA;MG
CTBC;22/03/2011;31196746;ESCOLA MUNICIPAL SAO JOSE;SANTA VITORIA;MG
CTBC;24/08/2009;31197149;EM AURELISA ALCANTARA DE SOUZA;CAPINOPOLIS;MG
CTBC;22/03/2011;31197661;EM JOSE OLYNTHO FERREIRA;IPIACU;MG
CTBC;05/08/2010;31197769;ESCOLA MUNICIPAL AIDA ANDRADE CHAVES;ITUIUTABA;MG
CTBC;22/03/2011;31197980;ESCOLA MUNICIPAL MACHADO DE ASSIS;ITUIUTABA;MG
CTBC;22/03/2011;31197998;EM HUGO DE OLIVEIRA CARVALHO;ITUIUTABA;MG
CTBC;22/03/2011;31198021;EM MANOEL ALVES VILELA;ITUIUTABA;MG
CTBC;22/03/2011;31198269;CIME TANCREDO DE PAULA ALMEIDA;ITUIUTABA;MG
CTBC;22/03/2011;31198382;EM ROSA TAHAN;ITUIUTABA;MG
CTBC;22/03/2011;31198633;ESCOLA MUNICIPAL TANCREDO NEVES;SANTA VITORIA;MG
CTBC;22/03/2011;31198897;EM MAJ CUSTODIO PEREIRA;CRUZEIRO DA FORTALEZA;MG
CTBC;22/03/2011;31198901;EM N SRA DE FATIMA;CRUZEIRO DA FORTALEZA;MG
CTBC;22/03/2011;31198919;EM MOISES BASILIO DE CAMARGOS;CRUZEIRO DA FORTALEZA;MG
CTBC;22/03/2011;31205605;EE JOAQUIM TIAGO DE QUEIROZ;ITURAMA;MG
CTBC;30/07/2009;31207403;EE JOSE GOMES JUNQUEIRA;UBERLANDIA;MG
CTBC;22/03/2011;31209830;EM MARIA GOUVEIA SAAD;CANAPOLIS;MG
CTBC;22/03/2011;31212211;EM OLEGARIO TUPINAMBA MUNDIM;LAGOA FORMOSA;MG
CTBC;22/03/2011;31212237;EE PADRE ALMIR NEVES DE MEDEIROS;PATOS DE MINAS;MG
CTBC;22/03/2011;31212245;EM PRES TANCREDO NEVES;RIO PARANAIBA;MG
CTBC;14/08/2012;31212423;EE DE EDUC. ESPEC. Pe. PASCOAL;MONTE SANTO DE MINAS;MG
CTBC;31/08/2009;31213756;EM GIL BRASILEIRO DA SILVA;ITAPAGIPE;MG
CTBC;20/05/2009;31213802;EM AMELIA FRANCO;CAMPOS ALTOS;MG
CTBC;22/03/2011;31214957;CIME SARAH FERES SILVEIRA;ITUIUTABA;MG
CTBC;08/11/2010;31218405;EE DONA LICA RAPOSO;LUZ;MG
CTBC;22/03/2011;31218499;ESCOLA MUNICIPAL OROSINA CECILIO MENDONCA;PARA DE MINAS;MG
CTBC;24/03/2010;31218588;C ORIENT PESQ EDUC ESPECIAL;UBERABA;MG
CTBC;29/09/2009;31219061;EM DONA VINA;MARAVILHAS;MG
CTBC;17/08/2010;31219304;EM MARCIA CAETANO ALVES;MONTE ALEGRE DE MINAS;MG
CTBC;22/03/2011;31225673;EM VEREADOR DORMELINO DE SOUZA;CAMPO FLORIDO;MG
CTBC;22/03/2011;31226947;ESCOLA MUNICIPAL DONA COTINHA;PARA DE MINAS;MG
CTBC;22/03/2011;31228729;E M PROF? BENEDITA PIMENTEL DE ULHOA ROCHA;UBERLANDIA;MG
CTBC;10/08/2009;31228737;E M PROF? IRACY ANDRADE JUNQUEIRA;UBERLANDIA;MG
CTBC;22/03/2011;31228745;E M PROF EURICO SILVA;UBERLANDIA;MG
CTBC;22/03/2011;31228753;E M PROF SERGIO DE OLIVEIRA MARQUEZ;UBERLANDIA;MG
CTBC;22/03/2011;31228761;E M PROF LEONCIO DO CARMO CHAVES;UBERLANDIA;MG
CTBC;24/03/2010;31232645;CESEC TANCREDO NEVES;PRESIDENTE OLEGARIO;MG
CTBC;22/03/2011;31233391;ESCOLA ESTADUAL PROFESSOR WILSON DE MELO;PARA DE MINAS;MG
CTBC;18/09/2009;31233706;EM PREFEITO WILMAR ALVES DE OLIVEIRA;ARAPORA;MG
CTBC;22/09/2009;31243523;EM CESARIO GALVAO;LAGOA GRANDE;MG
CTBC;22/03/2011;31244872;EM FLORIANITA DE PAIVA GOMES;MONTE SANTO DE MINAS;MG
CTBC;22/03/2011;31245381;EM PROF ARISTIDES MEMORIA;PATOS DE MINAS;MG
CTBC;22/03/2011;31245909;E M PROF DOMINGOS PIMENTEL DE ULHOA;UBERLANDIA;MG
CTBC;22/03/2011;31245917;E M DR JOEL CUPERTINO RODRIGUES;UBERLANDIA;MG
CTBC;22/03/2011;31246743;E M HILDA LEAO CARNEIRO;UBERLANDIA;MG
CTBC;22/03/2011;31246981;ESCOLA MUNICIPAL ELVIRA XAVIER DE MELO;PARA DE MINAS;MG
CTBC;22/03/2011;31265331;EM MARIA INEZ R DE Q RODRIGUES;PATOS DE MINAS;MG
CTBC;22/03/2011;31265349;EM NORMA BORGES BELUCO;PATOS DE MINAS;MG
CTBC;22/03/2011;31267066;E M EUGENIO PIMENTEL ARANTES;UBERLANDIA;MG
CTBC;22/03/2011;31295728;EM PROFA MADALENA MARIA DE MELO;PATOS DE MINAS;MG
CTBC;22/03/2011;31296325;E M AMANDA CARNEIRO TEIXEIRA;UBERLANDIA;MG
CTBC;22/03/2011;31296325;EM AMANDA CARNEIRO TEIXEIRA;UBERLANDIA;MG
CTBC;22/03/2011;31297810;E M PROF MILTON DE MAGALHAES PORTO;UBERLANDIA;MG
CTBC;22/03/2011;31305332;EE PROFESSOR JOSE LUIZ DE ARAUJO;RIO PARANAIBA;MG
CTBC;22/03/2011;31305341;EE LEONCIO FERREIRA DE MELO;CARMO DO PARANAIBA;MG
CTBC;22/03/2011;31305359;EE PROFESSOR MANOEL LOPES NOGUEIRA;PATOS DE MINAS;MG
CTBC;22/03/2011;31305367;EE ARLINDO PORTO;PATOS DE MINAS;MG
CTBC;28/07/2009;31305464;E M MARIO ALVES ARAUJO SILVA;UBERLANDIA;MG
CTBC;22/03/2011;31306495;EM NADIME DERZE JORGE;ITUIUTABA;MG
CTBC;22/03/2011;31307408;ESCOLA ESTADUAL TORQUATO DE ALMEIDA;PARA DE MINAS;MG
CTBC;17/09/2009;31308145;EM NADIR JOSE DE BARCELOS;PAPAGAIOS;MG
CTBC;07/04/2010;31308251;CEFORES - CENTRO DE EDUCACAO PROFISSIONAL;UBERABA;MG
CTBC;26/10/2010;31310514;EE SANDOVAL DE AZEVEDO;LUZ;MG
CTBC;16/07/2009;31310522;ESCOLA ESTADUAL GUSTAVO CAPANEMA;PITANGUI;MG
CTBC;02/10/2009;31310921;EM FREI AMBROSIO;NOVA SERRANA;MG
CTBC;22/03/2011;31311499;EM ZILCA DOS SANTOS FONSECA;LAGOA FORMOSA;MG
CTBC;13/02/2013;31311529;SENAI-CENTRO DE FORMACAO PROFISSIONAL FIDELIS;UBERABA;MG
CTBC;20/02/2015;31311855;EE CORONEL OSCAR DE CASTRO;PIRAJUBA;MG
CTBC;22/03/2011;31312045;EE JOSE EZEQUIEL DE QUEIROS;CANAPOLIS;MG
CTBC;13/01/2014;31312347;SENAI C PROF ANAVIO BRAZ QUEIROZ;PATOS DE MINAS;MG
CTBC;20/02/2013;31312347;SENAI C PROF ANAVIO BRAZ QUEIROZ;PATOS DE MINAS;MG
CTBC;03/04/2013;31313475;CENTRO DE FORMACAO PROFISSIONAL BEBE MARTINS;ITUIUTABA;MG
CTBC;06/04/2010;31313751;CESEC DE UBERABA;UBERABA;MG
CTBC;22/03/2011;31316041;EE HERCULEGIO ANTONIO BORGES;CONCEICAO DAS ALAGOAS;MG
CTBC;22/03/2011;31318558;EE QUINCAS LACERDA;MOEMA;MG
CTBC;10/08/2009;31319104;EE PROFESSOR BANDEIRA;FRUTAL;MG
CTBC;30/09/2009;31319147;EE DR NICODEMUS DE MACEDO;CAMPINA VERDE;MG
CTBC;02/06/2009;31319155;EE PROFESSOR ALEX MACHADO KINIPPEL;MONTE ALEGRE DE MINAS;MG
CTBC;11/08/2009;31319163;EE CORONEL PEDRO NERY;PRATA;MG
CTBC;12/08/2009;31319171;EE NORALDINO LIMA;PRATA;MG
CTBC;04/08/2009;31319651;E M DO BAIRRO SHOPPING PARK;UBERLANDIA;MG
CTBC;22/03/2011;31319716;E M ODILON CUSTODIO PEREIRA;UBERLANDIA;MG
CTBC;12/03/2010;31319988;CESU D FIUCA;ITURAMA;MG
CTBC;18/05/2016;31320021;EM GERALDA DE ASSIS FREITAS;NOVA SERRANA;MG
CTBC;08/04/2013;31321915;SENAI - CENTRO DE FORMACAO PROFISSIONAL MARCELO;VAZANTE;MG
CTBC;31/07/2009;31322644;EE IVAN MATTAR SOUKEF;DELTA;MG
CTBC;05/05/2014;31322962;SENAI CENTRO DE FORMACAO PROFISSIONAL;PARA DE MINAS;MG
CTBC;06/07/2009;31323560;EM PROFA MARLUCE M OLIVEIRA SCHER;PATOS DE MINAS;MG
CTBC;22/03/2011;31323802;ESCOLA MUNICIPAL PROFESSORA MERCIA;PARA DE MINAS;MG
CTBC;29/09/2009;31325112;EM DONA SANINHA;ARAUJOS;MG
CTBC;10/08/2009;31325473;E M PROF? ORLANDA NEVES STRACK;UBERLANDIA;MG
CTBC;23/11/2009;31326135;E.E. PADRE LAURO;NOVA SERRANA;MG
CTBC;14/03/2013;31326135;EE PADRE LAURO;NOVA SERRANA;MG
CTBC;18/09/2012;31326631;EE NOSSA SENHORA DO CARMO;CARMO DO PARANAIBA;MG
CTBC;14/08/2012;31326640;EE DR SEBASTIAO SILVERIO DE FARIA;PATOS DE MINAS;MG
CTBC;28/09/2012;31326691;EE PROFESSOR AGMAR GOMES DO COUTO PDPC;PARA DE MINAS;MG
CTBC;07/04/2010;31327280;EE PROFESSOR MINERVINO CESARINO;UBERABA;MG
CTBC;01/08/2012;35022810;JULIO CARDOSO DR ETE;FRANCA;SP
CTBC;30/05/2012;35022822;CARMEM MUNHOZ COELHO PROFA;FRANCA;SP
CTBC;14/06/2012;35022834;SUZANA RIBEIRO SANDOVAL PROFA;FRANCA;SP
CTBC;04/06/2012;35022846;ANA MARIA JUNQUEIRA PROFA;FRANCA;SP
CTBC;04/06/2012;35022858;JOSE DOS REIS MIRANDA FILHO PROF;FRANCA;SP
CTBC;04/06/2012;35022871;ORLIK LUZ DR;FRANCA;SP
CTBC;22/05/2012;35022895;FRANCISCO MARTINS CORONEL;FRANCA;SP
CTBC;22/03/2011;35022901;ANTONIO BARREIROS PROFESSOR;ALTINOPOLIS;SP
CTBC;01/08/2012;35022913;ANGELO SCARABUCCI;FRANCA;SP
CTBC;22/03/2011;35022925;SILVIO DE ALMEIDA;BATATAIS;SP
CTBC;14/06/2012;35022937;DAVID CARNEIRO EWBANK;FRANCA;SP
CTBC;22/03/2011;35022949;WASHINGTON LUIZ DOUTOR;BATATAIS;SP
CTBC;12/06/2012;35022950;DANTE GUEDINE FILHO PROF;FRANCA;SP
CTBC;05/06/2012;35022962;JOAQUIM ALVES FERREIRA MONSENHOR;BATATAIS;SP
CTBC;01/02/2012;35022986;HOMERO ALVES;FRANCA;SP
CTBC;21/07/2015;35022998;ANTONIO DE PADUA CARDOSO ETEC;BATATAIS;SP
CTBC;22/03/2011;35023000;CANDIDO PORTINARI;BATATAIS;SP
CTBC;14/06/2012;35023036;MACARIO DE ALMEIDA CONEGO;SANTO ANTONIO DA ALEGRIA;SP
CTBC;14/06/2012;35023115;BARAO DE FRANCA;FRANCA;SP
CTBC;05/06/2012;35023115;ANTONIO FACHADA PROF;FRANCA;SP
CTBC;20/06/2012;35023127;TORQUATO CALEIRO;FRANCA;SP
CTBC;14/06/2012;35023152;NENE LOURENCO;RIBEIRAO CORRENTE;SP
CTBC;31/05/2012;35023176;MARIO D ELIA;FRANCA;SP
CTBC;13/06/2012;35023188;NADEIDE DE LOURDE OLIVEIRA SCARABUCCI PROFA;FRANCA;SP
CTBC;15/06/2012;35023206;JERONIMO BARBOSA SANDOVAL;FRANCA;SP
CTBC;13/06/2012;35023218;WILLIAN AMIN DOUTOR;MIGUELOPOLIS;SP
CTBC;11/06/2012;35023310;RONDON MARECHAL;GUARA;SP
CTBC;06/06/2012;35023334;FABIO JOSE DE ARAUJO;ARAMINA;SP
CTBC;05/06/2012;35023358;FRANCISCO RIBEIRO SOARES JUNIOR;BURITIZAL;SP
CTBC;09/08/2012;35023383;ANTONIO JUSTINO FALLEIROS CAPITAO;ITUVERAVA;SP
CTBC;13/06/2012;35023838;JOSE ALEIXO DA SILVA PASSOS CORONEL;BRODOWSKI;SP
CTBC;06/06/2012;35023985;MARIO LINS DOUTOR;JARDINOPOLIS;SP
CTBC;22/03/2011;35024144;PLINIO BERARDO PROFESSOR;JARDINOPOLIS;SP
CTBC;12/11/2010;35024200;MESSIAS DA FONSECA DOUTOR;CAJURU;SP
CTBC;13/06/2012;35024211;RITA FERRAZ CASELLI PROFESSORA;SANTA CRUZ DA ESPERANCA;SP
CTBC;13/06/2012;35024399;ABEL DOS REIS;CASSIA DOS COQUEIROS;SP
CTBC;01/06/2012;35024648;GETULIO LIMA CAPITAO;SALES OLIVEIRA;SP
CTBC;31/05/2012;35024659;MARIA CAROLINA DE LIMA DONA;NUPORANGA;SP
CTBC;23/11/2012;35024673;ROBERTO ROBAZZI;MORRO AGUDO;SP
CTBC;06/06/2012;35024685;SYLVIO TORQUATO JUNQUEIRA;SAO JOAQUIM DA BARRA;SP
CTBC;09/08/2012;35024697;ADOLFO ALFEU FERRERO;SAO JOAQUIM DA BARRA;SP
CTBC;14/06/2012;35024703;GENOVEVA PINHEIRO VIEIRA DE VITTA;SAO JOAQUIM DA BARRA;SP
CTBC;09/08/2012;35024715;MANOEL GOUVEIA DE LIMA;SAO JOAQUIM DA BARRA;SP
CTBC;13/06/2012;35024727;ELZA MIGUEL FRANCISCO PROFESSORA;SAO JOAQUIM DA BARRA;SP
CTBC;19/06/2012;35024740;OSWALDO RIBEIRO JUNQUEIRA;ORLANDIA;SP
CTBC;31/05/2010;35024797;PEDRO BADRAN ETE;SAO JOAQUIM DA BARRA;SP
CTBC;31/05/2012;35024806;MANOEL MARTINS;MORRO AGUDO;SP
CTBC;19/06/2012;35024818;ANTONIO FRANCISCO D AVILA;IPUA;SP
CTBC;05/06/2012;35024824;ALCIDIO DE SOUZA PRADO PROF ETE;ORLANDIA;SP
CTBC;17/05/2012;35036870;ANGELO GOSUEN PROF;FRANCA;SP
CTBC;15/06/2012;35036882;LINA PICCHIONI ROCHA PROFA;FRANCA;SP
CTBC;05/06/2012;35039007;PEDRO NUNES ROCHA PROF;FRANCA;SP
CTBC;31/05/2012;35042808;IOLANDA RIBEIRO NOVAIS PROFA;FRANCA;SP
CTBC;06/06/2012;35043576;PEDRO AMAURI SILVA PROFESSOR;SAO JOAQUIM DA BARRA;SP
CTBC;06/06/2012;35043588;GRAZIELA MALHEIRO FORTES PROFESSORA;SAO JOAQUIM DA BARRA;SP
CTBC;22/03/2011;35047454;HELIO PALERMO PROF;FRANCA;SP
CTBC;05/06/2012;35048586;JOSEPHINA ZINNI ALMADA PROFA;FRANCA;SP
CTBC;22/03/2011;35049566;ANTONIO AUGUSTO LOPES DE OLIVEIRA JUNIOR;BATATAIS;SP
CTBC;13/06/2012;35049980;JULIO CESAR D ELIA PROF;FRANCA;SP
CTBC;19/08/2010;35059407;ALCINEA GOUVEIA DE FREITAS EMEB;ORLANDIA;SP
CTBC;11/06/2010;35234813;ALCEU BARBOSA DA SILVA VEREADOR EMEF;MIGUELOPOLIS;SP
CTBC;04/11/2010;35239781;JOAQUIM DA CUNHA CORONEL EMEF;ALTINOPOLIS;SP
CTBC;30/06/2010;35239811;OSWALDO CAMPOS EMEF;ARAMINA;SP
CTBC;16/12/2009;35239872;ALZIRA ACRA DE ALMEIDA PROFA EMEF;BATATAIS;SP
CTBC;16/12/2009;35239884;CELIA BUENO CAVALCANTI DE ALBUQUERQUE;BATATAIS;SP
CTBC;12/01/2010;35239896;BENITO DE URIARTE ERBASTRAIN PADRE EMEF;BATATAIS;SP
CTBC;24/11/2010;35241362;DIJALMA PIMENTEL PROF EMEF;BURITIZAL;SP
CTBC;18/06/2010;35241374;FRANCISCO RIBEIRO SOARES JUNIOR EMEF;BURITIZAL;SP
CTBC;01/09/2009;35244429;MACAO NOZAKI EMEF;COLOMBIA;SP
CTBC;10/06/2010;35246372;MARIA APARECIDA DE SOUZA BARBETI EM;MORRO AGUDO;SP
CTBC;11/11/2009;35246517;ANTONIO MANOEL DE PAULA PROF EMEB;FRANCA;SP
CTBC;28/09/2010;35246694;ANTONIO SILVA MELO EMEB;NUPORANGA;SP
CTBC;11/06/2010;35274495;ALBERTO CONRADO VEREADOR EMEF;IPUA;SP
CTBC;22/06/2010;35274501;MONIR NEDER PROF EMEF;IPUA;SP
CTBC;04/08/2010;35274513;OSVALDO FRANCELIN PROF EMEF;IPUA;SP
CTBC;16/06/2010;35274835;ADELAIDE GARNICA PROFA EMEF;GUARA;SP
CTBC;13/08/2010;35274847;HELENA TELLES FURTADO PROFA EMEF;GUARA;SP
CTBC;16/06/2010;35274859;LATIFA SALOMAO MIGLIORI PROFA EMEF;GUARA;SP
CTBC;30/09/2010;35274860;DIAMANTINO RIBEIRO PEREIRA EMEF;GUARA;SP
CTBC;11/06/2010;35276923;FRANCISCO GOMES DE SOUZA EMEF;GUAIRA;SP
CTBC;10/06/2010;35276935;MARIA AUXILIADORA LELIS ALVES PROFA EMEF;GUAIRA;SP
CTBC;18/06/2010;35276947;MARIO LANO PADRE EMEF;GUAIRA;SP
CTBC;29/11/2010;35276947;MARIO LANO PADRE EMEF;SAO JOAQUIM DA BARRA;SP
CTBC;10/06/2010;35276959;VICENCINA APARECIDA VACCARO MORSOLETO PROFA EMEF;GUAIRA;SP
CTBC;11/06/2010;35277526;NEHIF ANTONIO DR EMEF;GUARA;SP
CTBC;11/06/2010;35277551;ANTONIO FRANCISCO D AVILA EMEF;IPUA;SP
CTBC;11/06/2010;35277563;EMIDIO CAPITAO EMEF;MIGUELOPOLIS;SP
CTBC;11/06/2010;35277575;MARIA PERALTA CUNHA PROFA EMEF;MIGUELOPOLIS;SP
CTBC;24/06/2010;35277587;ARTHUR OLIVA EMEB;ORLANDIA;SP
CTBC;22/03/2011;35277599;MARIA APARECIDA DE MELO E SOUZA PROFA EMEB;ORLANDIA;SP
CTBC;04/07/2010;35277605;MAURICIO LEITE DE MORAES EMEB;ORLANDIA;SP
CTBC;19/08/2010;35277617;SYLVIA FERREIRA JORGE SCHAFFER PROFA EMEB;ORLANDIA;SP
CTBC;11/06/2010;35277629;MARIO LINS DOUTOR EMEF;JARDINOPOLIS;SP
CTBC;11/11/2009;35279018;DOMENICO PUGLIESI PROF EMEB;FRANCA;SP
CTBC;19/05/2010;35279869;JOSE BURANELO CEARDI;IPUA;SP
CTBC;15/06/2012;35351076;VICENTE MINICUCCI PROFESSOR;FRANCA;SP
CTBC;07/06/2010;35355823;MANUEL AUGUSTO RODRIGUES;SANTO ANTONIO DA ALEGRIA;SP
CTBC;26/05/2010;35362967;URBANO DE ANDRADE JUNQUEIRA ENG AGRONOMO EMEB;GUARA;SP
CTBC;26/05/2010;35362979;URBANO DE ANDRADE JUNQUEIRA ENG AGRONOMO;GUARA;SP
CTBC;27/11/2009;35364708;OLIVIA CORREA COSTA EMEB;FRANCA;SP
CTBC;28/06/2011;35407173;JOSE MEI FILHO EMEB;NUPORANGA;SP
CTBC;30/05/2012;35911252;ADELINA PASQUINO CASSIS PROFA;FRANCA;SP
CTBC;14/06/2012;35911264;ISRAEL NICEUS MOREIRA PROF;FRANCA;SP
CTBC;15/06/2012;35911276;MICHEL HABER PROF;FRANCA;SP
CTBC;04/06/2012;35911288;JOSE RICARDO PUCCI PROF;FRANCA;SP
CTBC;09/08/2012;35912098;EDDA CARDOZO DE SOUZA MARCUSSI;SAO JOAQUIM DA BARRA;SP
CTBC;08/06/2012;35914290;LAURA DE MELLO FRANCO PROFA;FRANCA;SP
CTBC;13/06/2012;35914307;SERGIO LECA TEIXEIRA PROF;FRANCA;SP
CTBC;13/06/2012;35916110;MARIA PIA SILVA CASTRO PROFA;FRANCA;SP
CTBC;22/03/2011;35919433;MARIA VIRGINIA MANSUR BIAGI PROFESSORA;BATATAIS;SP
CTBC;01/08/2012;35919469;LUCIA GISSI CERASO PROFA;FRANCA;SP
CTBC;30/05/2012;35922444;JOSE CARLOS DONADELI PANICE PROF;FRANCA;SP
CTBC;31/05/2012;35924969;LYDIA ROCHA ALVES PROFA;FRANCA;SP
CTBC;22/03/2011;50011367;EE GUSTAVO RODRIGUES DA SILVA;PARANAIBA;MS
CTBC;22/03/2011;50011383;EE ARACILDA CICERO CORREA DA COSTA;PARANAIBA;MS
CTBC;22/03/2011;50011391;EE DR ERMIRIO LEAL GARCIA;PARANAIBA;MS
CTBC;22/03/2011;50011405;EE JOSE GARCIA LEAL;PARANAIBA;MS
CTBC;22/03/2011;50011413;EE MANOEL GARCIA LEAL;PARANAIBA;MS
CTBC;22/03/2011;50011421;EE WLADISLAU GARCIA GOMES;PARANAIBA;MS
CTBC;17/09/2009;50011430;EM BENTO MACEDO DE JESUS - P?LO;PARANAIBA;MS
CTBC;22/03/2011;50011448;EM MAJOR FRANCISCO FAUSTINO DIAS;PARANAIBA;MS
CTBC;22/03/2011;50011456;EM PROF MARIA LUIZA CORREA MACHADO;PARANAIBA;MS
CTBC;17/09/2009;50011464;EM PROF? LIDUVINA MOTTA CAMARGO;PARANAIBA;MS
CTBC;03/09/2009;50025678;EM PROF IGNACIO JOSE DA SILVA;PARANAIBA;MS
CTBC;29/05/2009;52058182;COLEGIO ESTADUAL PADRE NESTOR;BURITI ALEGRE;GO
CTBC;22/03/2011;52058204;COLEGIO ESTADUAL DE TEMPO INTEGRAL;BURITI ALEGRE;GO
CTBC;22/03/2011;52058220;ESCOLA ESTADUAL LIGIA ASSIS PAIVA;BURITI ALEGRE;GO
CTBC;22/03/2011;52058360;COLEGIO ESTADUAL INACIO PINHEIRO;CACHOEIRA DOURADA;GO
CTBC;03/06/2009;52058379;ESCOLA MODELO 14 DE MAIO;CACHOEIRA DOURADA;GO
CTBC;31/08/2017;52058395;ESC MUL VICENTE PARREIRA SILVA;CACHOEIRA DOURADA;GO
CTBC;26/06/2009;52058476;ESC MUL FRANCISCO FERREIRA DE MELO;CACHOEIRA DOURADA;GO
